"O2MS163914CZ189035","3393",
"O2MS163914CZ187244","1747",
"O2MS163914CZ187719","2167",
"O2MS163914CZ188053","2490",
"O2MS163914CZ187504","1962",
"O2MS163914CZ190342","4027",
"O2MS163914CZ188313","2699",
"O2MS163914CZ187955","2393",
"O2MS163914CZ190719","4238",
"O2MS163914CZ188215","2620",
"O2MS163914CZ188666","3037",
"O2MS163914CZ190955","4413",
"O2MS163914CZ186971","1491",
"O2MS163914CZ188926","3287",
"O2MS163914CZ189260","3618",
"O2MS163914CZ187231","1735",
"O2MS163914CZ187682","2132",
"O2MS163914CZ190231","3951;4471",
"O2MS163914CZ187584","2039",
"O2MS163914CZ188178","2584",
"O2MS163914CZ186600","1171",
"O2MS163914CZ188889","3250",
"O2MS163914CZ186836","1374",
"O2MS163914CZ189385","3737",
"O2MS163914CZ187547","2006",
"O2MS163914CZ187807","2253",
"O2MS163914CZ188141","2547",
"O2MS163914CZ190096","3849;3845",
"O2MS163914CZ188401","2782",
"O2MS163914CZ190547","4129",
"O2MS163914CZ186563","1134",
"O2MS163914CZ188852","3216",
"O2MS163914CZ190807","4304",
"O2MS163914CZ186823","1361",
"O2MS163914CZ189112","3470",
"O2MS163914CZ188754","3121",
"O2MS163914CZ186725","1274",
"O2MS163914CZ187059","1573",
"O2MS163914CZ189014","3372",
"O2MS163914CZ187319","1804",
"O2MS163914CZ187770","2217",
"O2MS163914CZ190059","3818",
"O2MS163914CZ188030","2468",
"O2MS163914CZ190770","4277",
"O2MS163914CZ188526","2903",
"O2MS163914CZ188977","3335",
"O2MS163914CZ187184","1688",
"O2MS163914CZ187993","2431",
"O2MS163914CZ187635","2088",
"O2MS163914CZ187895","2336",
"O2MS163914CZ190993","4438",
"O2MS163914CZ188489","2869",
"O2MS163914CZ190635","4201",
"O2MS163914CZ186651","1204",
"O2MS163914CZ188606","2977",
"O2MS163914CZ188940","3301",
"O2MS163914CZ186911","1433",
"O2MS163914CZ189200","3558",
"O2MS163914CZ187147","1655",
"O2MS163914CZ187622","2076",
"O2MS163914CZ187407","1874",
"O2MS163914CZ187858","2300",
"O2MS163914CZ190147","3877",
"O2MS163914CZ190622","4188",
"O2MS163914CZ188452","2833",
"O2MS163914CZ190407","4066",
"O2MS163914CZ188569","2941",
"O2MS163914CZ190858","4329",
"O2MS163914CZ188354","2736-2",
"O2MS163914CZ188829","3193",
"O2MS163914CZ189163","3521",
"O2MS163914CZ189423","3775",
"O2MS163914CZ186776","1323",
"O2MS163914CZ189065","3423",
"O2MS163914CZ187370","1847",
"O2MS163914CZ189325","3682",
"O2MS163914CZ188792","3156",
"O2MS163914CZ186739","1287",
"O2MS163914CZ188694","3065",
"O2MS163914CZ189288","3646",
"O2MS163914CZ187235","1738",
"O2MS163914CZ187710","2158",
"O2MS163914CZ189999","3789",
"O2MS163914CZ187495","1953",
"O2MS163914CZ187946","2384",
"O2MS163914CZ190235","3954;4479",
"O2MS163914CZ190710","4232",
"O2MS163914CZ188206","2611",
"O2MS163914CZ190495","4107",
"O2MS163914CZ188657","3028",
"O2MS163914CZ186628","1189",
"O2MS163914CZ190946","4404",
"O2MS163914CZ186962","1482",
"O2MS163914CZ188917","3278",
"O2MS163914CZ189251","3609",
"O2MS163914CZ187222","1726",
"O2MS163914CZ186864","1398",
"O2MS163914CZ187673","2123",
"O2MS163914CZ187124","1633",
"O2MS163914CZ187458","1921",
"O2MS163914CZ187933","2371",
"O2MS163914CZ190222","3942;4550",
"O2MS163914CZ187575","2030",
"O2MS163914CZ188169","2575",
"O2MS163914CZ190124","3863",
"O2MS163914CZ190933","4392",
"O2MS163914CZ188429","2810",
"O2MS163914CZ190575","4152",
"O2MS163914CZ186591","1162",
"O2MS163914CZ188880","3243",
"O2MS163914CZ189376","3729",
"O2MS163914CZ187538","1997",
"O2MS163914CZ187798","2244",
"O2MS163914CZ190087","3841",
"O2MS163914CZ188392","2773",
"O2MS163914CZ188034","2472",
"O2MS163914CZ188843","3207",
"O2MS163914CZ190798","4297",
"O2MS163914CZ188294","2685",
"O2MS163914CZ189103","3461",
"O2MS163914CZ188745","3112",
"O2MS163914CZ186716","1265",
"O2MS163914CZ187050","1565",
"O2MS163914CZ189005","3363",
"O2MS163914CZ189339","3696",
"O2MS163914CZ187761","2211",
"O2MS163914CZ188021","2459",
"O2MS163914CZ190310","4014",
"O2MS163914CZ190761","4269",
"O2MS163914CZ188257","2658",
"O2MS163914CZ188732","3100",
"O2MS163914CZ188517","2895",
"O2MS163914CZ186679","1229",
"O2MS163914CZ188968","3326",
"O2MS163914CZ187273","00",
"O2MS163914CZ189228","3586",
"O2MS163914CZ187533","1992",
"O2MS163914CZ187175","1680",
"O2MS163914CZ190273","3986",
"O2MS163914CZ187886","2327",
"O2MS163914CZ190175","3900",
"O2MS163914CZ188480","2861",
"O2MS163914CZ188597","2968",
"O2MS163914CZ186902","1424",
"O2MS163914CZ189191","3549",
"O2MS163914CZ186544","1115",
"O2MS163914CZ187138","1647",
"O2MS163914CZ187613","2067",
"O2MS163914CZ187849","2292",
"O2MS163914CZ190138","3872",
"O2MS163914CZ190613","4179",
"O2MS163914CZ188109","2525",
"O2MS163914CZ188443","2824",
"O2MS163914CZ190398","4057",
"O2MS163914CZ188560","2935",
"O2MS163914CZ190849","4321",
"O2MS163914CZ188345","2730",
"O2MS163914CZ188820","3184",
"O2MS163914CZ186767","1315",
"O2MS163914CZ189056","3414",
"O2MS163914CZ187027","1542",
"O2MS163914CZ187361","1842",
"O2MS163914CZ189316","3673",
"O2MS163914CZ190027","3800",
"O2MS163914CZ188332","2717",
"O2MS163914CZ187974","2412",
"O2MS163914CZ188783","3147",
"O2MS163914CZ188685","3056",
"O2MS163914CZ186990","1510",
"O2MS163914CZ189279","3637",
"O2MS163914CZ187701","2149",
"O2MS163914CZ187486","1944",
"O2MS163914CZ187937","2375",
"O2MS163914CZ190701","4227",
"O2MS163914CZ188197","2602",
"O2MS163914CZ188648","3019",
"O2MS163914CZ190937","4396",
"O2MS163914CZ186953","1473",
"O2MS163914CZ188908","3269",
"O2MS163914CZ189242","3600",
"O2MS163914CZ187213","1717",
"O2MS163914CZ189144","3502",
"O2MS163914CZ187115","1624",
"O2MS163914CZ187449","1913",
"O2MS163914CZ189404","3756",
"O2MS163914CZ190213","3934",
"O2MS163914CZ187566","2021",
"O2MS163914CZ187826","2269",
"O2MS163914CZ188160","2566",
"O2MS163914CZ188420","2801",
"O2MS163914CZ190566","4148",
"O2MS163914CZ186582","1153",
"O2MS163914CZ188871","3234",
"O2MS163914CZ189131","3489",
"O2MS163914CZ187078","1592",
"O2MS163914CZ189367","3720",
"O2MS163914CZ187789","2236",
"O2MS163914CZ190078","3832",
"O2MS163914CZ188383","2764",
"O2MS163914CZ190789","4292",
"O2MS163914CZ188285","2677",
"O2MS163914CZ188736","3103",
"O2MS163914CZ186707","1257",
"O2MS163914CZ187041","1556",
"O2MS163914CZ188996","3354",
"O2MS163914CZ187752","2202",
"O2MS163914CZ188012","2450",
"O2MS163914CZ190301","4006",
"O2MS163914CZ187654","2104",
"O2MS163914CZ187914","2352",
"O2MS163914CZ188248","2649",
"O2MS163914CZ188723","3092",
"O2MS163914CZ191012","4456",
"O2MS163914CZ188508","2887",
"O2MS163914CZ190654","4313",
"O2MS163914CZ186670","1220",
"O2MS163914CZ188625","2996",
"O2MS163914CZ188959","3317",
"O2MS163914CZ190914","4373",
"O2MS163914CZ186930","1451",
"O2MS163914CZ189219","3577",
"O2MS163914CZ187166","1671",
"O2MS163914CZ187426","1893",
"O2MS163914CZ187877","2318",
"O2MS163914CZ190166","3892",
"O2MS163914CZ188471","2852",
"O2MS163914CZ190426","4081",
"O2MS163914CZ188588","2959",
"O2MS163914CZ189182","3540",
"O2MS163914CZ186795","1342",
"O2MS163914CZ189084","3442",
"O2MS163914CZ187389","1860",
"O2MS163914CZ187840","2283",
"O2MS163914CZ188100","2516",
"O2MS163914CZ190389","4052",
"O2MS163914CZ188336","2721",
"O2MS163914CZ188811","3175",
"O2MS163914CZ186758","1307",
"O2MS163914CZ189047","3405",
"O2MS163914CZ187018","1533",
"O2MS163914CZ187352","1836",
"O2MS163914CZ189307","3664",
"O2MS163914CZ187254","1757",
"O2MS163914CZ187729","2176",
"O2MS163914CZ188063","2500",
"O2MS163914CZ190018","3795",
"O2MS163914CZ187514","1971",
"O2MS163914CZ188323","2708",
"O2MS163914CZ187965","2403",
"O2MS163914CZ190254","3970",
"O2MS163914CZ190729","4248",
"O2MS163914CZ188225","2627",
"O2MS163914CZ188676","3047",
"O2MS163914CZ186981","1501",
"O2MS163914CZ189270","3628",
"O2MS163914CZ187692","2140",
"O2MS163914CZ187594","2048",
"O2MS163914CZ188188","2593",
"O2MS163914CZ190594","4163",
"O2MS163914CZ188639","3010",
"O2MS163914CZ188899","3260",
"O2MS163914CZ186846","1384",
"O2MS163914CZ189135","3493",
"O2MS163914CZ187106","1615",
"O2MS163914CZ187440","1904",
"O2MS163914CZ189395","3747",
"O2MS163914CZ187817","2260",
"O2MS163914CZ188151","2557",
"O2MS163914CZ190106","3856",
"O2MS163914CZ190440","4089",
"O2MS163914CZ188411","2792",
"O2MS163914CZ186573","1144",
"O2MS163914CZ190817","4308",
"O2MS163914CZ186833","1371",
"O2MS163914CZ189122","3480",
"O2MS163914CZ188764","3131",
"O2MS163914CZ187069","1583",
"O2MS163914CZ189024","3382",
"O2MS163914CZ189358","3712",
"O2MS163914CZ187329","1814",
"O2MS163914CZ187780","2227",
"O2MS163914CZ190780","4284",
"O2MS163914CZ186698","1248",
"O2MS163914CZ188987","3345",
"O2MS163914CZ186934","1454",
"O2MS163914CZ187743","2193",
"O2MS163914CZ187194","1698",
"O2MS163914CZ188003","2441",
"O2MS163914CZ187645","2095",
"O2MS163914CZ187905","2343",
"O2MS163914CZ190743","4262",
"O2MS163914CZ188239","2640",
"O2MS163914CZ190194","3916;4567",
"O2MS163914CZ191003","a.4448",
"O2MS163914CZ188499","2879",
"O2MS163914CZ190645","4205",
"O2MS163914CZ186661","1214",
"O2MS163914CZ188616","2987",
"O2MS163914CZ188950","3308",
"O2MS163914CZ186921","1443",
"O2MS163914CZ189210","3568",
"O2MS163914CZ187157","1662",
"O2MS163914CZ187632","2086",
"O2MS163914CZ187417","1884",
"O2MS163914CZ187868","2309",
"O2MS163914CZ190157","3886",
"O2MS163914CZ190632","4198",
"O2MS163914CZ188128","2540",
"O2MS163914CZ188462","2843",
"O2MS163914CZ190417","4072",
"O2MS163914CZ188579","2950",
"O2MS163914CZ190868","4338",
"O2MS163914CZ188364","2745",
"O2MS163914CZ189173","3531",
"O2MS163914CZ189433","3785",
"O2MS163914CZ186786","1333",
"O2MS163914CZ189075","3433",
"O2MS163914CZ187380","1852",
"O2MS163914CZ188091","2512",
"O2MS163914CZ188542","2919",
"O2MS163914CZ188802","3166",
"O2MS163914CZ186749","1298",
"O2MS163914CZ188704","3074",
"O2MS163914CZ189038","3396",
"O2MS163914CZ187009","1525",
"O2MS163914CZ187343","1827",
"O2MS163914CZ189298","3656",
"O2MS163914CZ187245","1748",
"O2MS163914CZ187720","2168",
"O2MS163914CZ187505","1963",
"O2MS163914CZ190343","4028",
"O2MS163914CZ187956","2394",
"O2MS163914CZ190720","4239",
"O2MS163914CZ190245","3961",
"O2MS163914CZ188216","2621",
"O2MS163914CZ190505","4112",
"O2MS163914CZ188667","3038",
"O2MS163914CZ190956","4414",
"O2MS163914CZ186972","1492",
"O2MS163914CZ188927","3288",
"O2MS163914CZ189261","3619",
"O2MS163914CZ187232","1736",
"O2MS163914CZ187683","2133",
"O2MS163914CZ187468","1928",
"O2MS163914CZ187585","2040",
"O2MS163914CZ190683","4223",
"O2MS163914CZ188179","2585",
"O2MS163914CZ186601","1172",
"O2MS163914CZ188890","3251",
"O2MS163914CZ186837","1375",
"O2MS163914CZ189386","3738",
"O2MS163914CZ187548","2007",
"O2MS163914CZ187808","2254",
"O2MS163914CZ188142","2548",
"O2MS163914CZ190097","3850",
"O2MS163914CZ188402","2783",
"O2MS163914CZ190548","4130",
"O2MS163914CZ188044","2482",
"O2MS163914CZ188853","3217",
"O2MS163914CZ190808","4304",
"O2MS163914CZ189113","3471",
"O2MS163914CZ188755","3122",
"O2MS163914CZ186726","1275",
"O2MS163914CZ187060","1574",
"O2MS163914CZ189015","3373",
"O2MS163914CZ187771","2218",
"O2MS163914CZ190060","3819",
"O2MS163914CZ188031","2469",
"O2MS163914CZ190771","4278",
"O2MS163914CZ188527","2904",
"O2MS163914CZ186689","1239",
"O2MS163914CZ188978","3336",
"O2MS163914CZ187185","1689",
"O2MS163914CZ187636","2089",
"O2MS163914CZ187896","2337",
"O2MS163914CZ188490","2870",
"O2MS163914CZ190636","4202",
"O2MS163914CZ186652","1205",
"O2MS163914CZ188607","2978",
"O2MS163914CZ188941","3302",
"O2MS163914CZ186912","1434",
"O2MS163914CZ189201","3559",
"O2MS163914CZ186554","1125",
"O2MS163914CZ187148","1656",
"O2MS163914CZ187623","2077",
"O2MS163914CZ187408","1875",
"O2MS163914CZ187859","2301",
"O2MS163914CZ190148","3878",
"O2MS163914CZ190623","4189",
"O2MS163914CZ188119","2532",
"O2MS163914CZ188453","2834",
"O2MS163914CZ188570","2942-3049",
"O2MS163914CZ190859","4330",
"O2MS163914CZ188355","2737",
"O2MS163914CZ188830","3194",
"O2MS163914CZ186777","1324",
"O2MS163914CZ189066","3424",
"O2MS163914CZ189326","3683",
"O2MS163914CZ188082","2510",
"O2MS163914CZ187984","2422",
"O2MS163914CZ188793","3157",
"O2MS163914CZ186740","1289",
"O2MS163914CZ188695","3066",
"O2MS163914CZ190984","4427",
"O2MS163914CZ187000","1516",
"O2MS163914CZ189289","3647",
"O2MS163914CZ187236","1739",
"O2MS163914CZ187711","2159",
"O2MS163914CZ187496","1954",
"O2MS163914CZ187947","2385",
"O2MS163914CZ190236","3955;4480",
"O2MS163914CZ190711","4233",
"O2MS163914CZ188207","2612",
"O2MS163914CZ188658","3029",
"O2MS163914CZ190947","4405",
"O2MS163914CZ186963","1483",
"O2MS163914CZ188918","3279",
"O2MS163914CZ189252","3610",
"O2MS163914CZ187223","1727",
"O2MS163914CZ186865","1399",
"O2MS163914CZ189154","3512",
"O2MS163914CZ187125","1634",
"O2MS163914CZ187459","1922",
"O2MS163914CZ189414","3766",
"O2MS163914CZ190223","3943",
"O2MS163914CZ187576","2031",
"O2MS163914CZ188170","2576",
"O2MS163914CZ188430","2811",
"O2MS163914CZ190576","4153",
"O2MS163914CZ186592","1163",
"O2MS163914CZ188881","3244",
"O2MS163914CZ187088","1600",
"O2MS163914CZ189377","3730",
"O2MS163914CZ187539","1998",
"O2MS163914CZ187799","2245",
"O2MS163914CZ190088","3842",
"O2MS163914CZ188393","2774",
"O2MS163914CZ188035","2473",
"O2MS163914CZ190799","4298",
"O2MS163914CZ188295","2686",
"O2MS163914CZ188746","3113",
"O2MS163914CZ186717","1266",
"O2MS163914CZ187051","1566",
"O2MS163914CZ189006","3364",
"O2MS163914CZ189340","3697",
"O2MS163914CZ187311","1796",
"O2MS163914CZ187762","2212",
"O2MS163914CZ190051","3811",
"O2MS163914CZ188022","2460",
"O2MS163914CZ190311","4015",
"O2MS163914CZ187664","2114",
"O2MS163914CZ187924","2362",
"O2MS163914CZ188258","2659",
"O2MS163914CZ188733","3101-1",
"O2MS163914CZ188518","2896-1",
"O2MS163914CZ186680","1230",
"O2MS163914CZ188969","3327",
"O2MS163914CZ190924","4383",
"O2MS163914CZ189229","3587",
"O2MS163914CZ187176","1681",
"O2MS163914CZ187887","2328",
"O2MS163914CZ190176","3901",
"O2MS163914CZ188481","2862",
"O2MS163914CZ188598","2969",
"O2MS163914CZ190887","4352",
"O2MS163914CZ186903","1425",
"O2MS163914CZ189192","3550",
"O2MS163914CZ186545","1116",
"O2MS163914CZ188834","3198",
"O2MS163914CZ186805","1347",
"O2MS163914CZ187139","1648",
"O2MS163914CZ189094","3452",
"O2MS163914CZ187850","2293",
"O2MS163914CZ190139","3873",
"O2MS163914CZ188110","2526",
"O2MS163914CZ190399","4058",
"O2MS163914CZ188561","2936",
"O2MS163914CZ190850","4322",
"O2MS163914CZ188346","2731",
"O2MS163914CZ188821","3185",
"O2MS163914CZ186768","1316",
"O2MS163914CZ189057","3415",
"O2MS163914CZ187028","1543",
"O2MS163914CZ189317","3674",
"O2MS163914CZ187264","1767",
"O2MS163914CZ188073","2504",
"O2MS163914CZ190028","3801",
"O2MS163914CZ187524","1983",
"O2MS163914CZ190362","4037",
"O2MS163914CZ188333","2718",
"O2MS163914CZ187975","2413",
"O2MS163914CZ190264","3980",
"O2MS163914CZ188686","3057",
"O2MS163914CZ190975","4421",
"O2MS163914CZ186991","1511",
"O2MS163914CZ189280","3638",
"O2MS163914CZ187702","2150",
"O2MS163914CZ187487","1945",
"O2MS163914CZ187604","2058",
"O2MS163914CZ187938","2376",
"O2MS163914CZ190702","4228",
"O2MS163914CZ188198","2603",
"O2MS163914CZ188649","3020",
"O2MS163914CZ190938","4397",
"O2MS163914CZ188434","2815",
"O2MS163914CZ188909","3270",
"O2MS163914CZ189243","3601",
"O2MS163914CZ186856","1390",
"O2MS163914CZ189145","3503",
"O2MS163914CZ187116","1625",
"O2MS163914CZ187450","1914",
"O2MS163914CZ189405","3757",
"O2MS163914CZ187567","2022",
"O2MS163914CZ187827","2270",
"O2MS163914CZ188161","2567",
"O2MS163914CZ190116","3859",
"O2MS163914CZ190450","4092",
"O2MS163914CZ188421","2802",
"O2MS163914CZ190567","4149",
"O2MS163914CZ188872","3235",
"O2MS163914CZ189132","3490",
"O2MS163914CZ187079","1593",
"O2MS163914CZ189368","3721",
"O2MS163914CZ187790","2237",
"O2MS163914CZ190079","3833;4551",
"O2MS163914CZ190790","4293",
"O2MS163914CZ188286","2678",
"O2MS163914CZ188737","3104",
"O2MS163914CZ186708","1258",
"O2MS163914CZ187042","1557",
"O2MS163914CZ188997","3355",
"O2MS163914CZ186944","1464",
"O2MS163914CZ187753","2203",
"O2MS163914CZ187204","1798",
"O2MS163914CZ188013","2451",
"O2MS163914CZ190302","4007",
"O2MS163914CZ187655","2105",
"O2MS163914CZ187915","2353",
"O2MS163914CZ190753","4267",
"O2MS163914CZ188249","2650",
"O2MS163914CZ188509","2888",
"O2MS163914CZ190655","4314",
"O2MS163914CZ186671","1221",
"O2MS163914CZ188626","2997",
"O2MS163914CZ188960","3318",
"O2MS163914CZ190915","4374",
"O2MS163914CZ186931","1452",
"O2MS163914CZ189220","3578",
"O2MS163914CZ187167","1672",
"O2MS163914CZ187427","1894",
"O2MS163914CZ187878","2319",
"O2MS163914CZ188472","2853",
"O2MS163914CZ190427","4082",
"O2MS163914CZ188589","2960",
"O2MS163914CZ188374","2755",
"O2MS163914CZ189183","3541",
"O2MS163914CZ186796","1343",
"O2MS163914CZ189085","3443",
"O2MS163914CZ187390","1861",
"O2MS163914CZ187841","2284",
"O2MS163914CZ188101","2517",
"O2MS163914CZ188552","2928",
"O2MS163914CZ190841","4316",
"O2MS163914CZ188337","2722",
"O2MS163914CZ188812","3176",
"O2MS163914CZ186759","1308",
"O2MS163914CZ189048","3406",
"O2MS163914CZ187019","1534",
"O2MS163914CZ187353","1837",
"O2MS163914CZ189308","3665",
"O2MS163914CZ187255","1758",
"O2MS163914CZ187730","2177-2181",
"O2MS163914CZ187515","1972",
"O2MS163914CZ187966","2404",
"O2MS163914CZ190255","3971;4564",
"O2MS163914CZ190730","4249",
"O2MS163914CZ190515","4117",
"O2MS163914CZ188677","3048",
"O2MS163914CZ190966","4420",
"O2MS163914CZ186982","1502",
"O2MS163914CZ189271","3629",
"O2MS163914CZ186884","1413",
"O2MS163914CZ187693","2141",
"O2MS163914CZ187595","2049",
"O2MS163914CZ188189","2594",
"O2MS163914CZ188640","3011",
"O2MS163914CZ190595","4164",
"O2MS163914CZ188900","3261",
"O2MS163914CZ186847","1385",
"O2MS163914CZ189136","3494",
"O2MS163914CZ187107","1616",
"O2MS163914CZ187441","1905",
"O2MS163914CZ189396","3748",
"O2MS163914CZ187558","2014",
"O2MS163914CZ187818","2261",
"O2MS163914CZ188152","2558",
"O2MS163914CZ190107","3857",
"O2MS163914CZ190441","4090",
"O2MS163914CZ188412","2793",
"O2MS163914CZ190558","4140",
"O2MS163914CZ188054","2491",
"O2MS163914CZ188863","3226",
"O2MS163914CZ190818","4309",
"O2MS163914CZ188314","2700",
"O2MS163914CZ189123","3481",
"O2MS163914CZ188765","3132",
"O2MS163914CZ189025","3383",
"O2MS163914CZ189359","3713",
"O2MS163914CZ187330","1815",
"O2MS163914CZ187781","2228",
"O2MS163914CZ190070","3824",
"O2MS163914CZ190781","4285",
"O2MS163914CZ186699","1249",
"O2MS163914CZ188988","3346",
"O2MS163914CZ186935","1455",
"O2MS163914CZ187195","1699",
"O2MS163914CZ190293","3998",
"O2MS163914CZ187646","2096",
"O2MS163914CZ187906","2344",
"O2MS163914CZ188240","2641",
"O2MS163914CZ190195","3917",
"O2MS163914CZ188500","2880-1",
"O2MS163914CZ190646","4206",
"O2MS163914CZ186662","1215",
"O2MS163914CZ188617","2988",
"O2MS163914CZ188951","3309",
"O2MS163914CZ190906","4365",
"O2MS163914CZ186922","1444",
"O2MS163914CZ189211","3569",
"O2MS163914CZ186564","1135",
"O2MS163914CZ186824","1362",
"O2MS163914CZ187158","1663",
"O2MS163914CZ187633","2087-1",
"O2MS163914CZ187418","1885",
"O2MS163914CZ187869","2310",
"O2MS163914CZ190158","3887",
"O2MS163914CZ190633","4199",
"O2MS163914CZ188129","2541",
"O2MS163914CZ188463","2844",
"O2MS163914CZ190418","4073",
"O2MS163914CZ188580","2951",
"O2MS163914CZ190869","4339",
"O2MS163914CZ188365","2746",
"O2MS163914CZ186787","1334",
"O2MS163914CZ189076","3434",
"O2MS163914CZ190381","4047",
"O2MS163914CZ187734","2185",
"O2MS163914CZ188543","2920",
"O2MS163914CZ187994","2432",
"O2MS163914CZ188803","3167",
"O2MS163914CZ190734","4253",
"O2MS163914CZ186750","1299",
"O2MS163914CZ188705","3075",
"O2MS163914CZ189039","3397",
"O2MS163914CZ190994","4439",
"O2MS163914CZ187010","1526",
"O2MS163914CZ189299","3657",
"O2MS163914CZ187246","1749",
"O2MS163914CZ187721","2169",
"O2MS163914CZ187506","1964",
"O2MS163914CZ187957","2395",
"O2MS163914CZ190246","3962",
"O2MS163914CZ190721","4240",
"O2MS163914CZ188217","2622",
"O2MS163914CZ190506","4113",
"O2MS163914CZ188668","3039",
"O2MS163914CZ190957","4415",
"O2MS163914CZ186973","1493",
"O2MS163914CZ188928","3289",
"O2MS163914CZ189262","3620",
"O2MS163914CZ186875","1405",
"O2MS163914CZ189164","3522",
"O2MS163914CZ187469","1929",
"O2MS163914CZ189424","3776",
