O4CZ37204CZ43955 ,442
O4CZ37204CZ44631 ,151
O4CZ37204CZ44552 ,0
O4CZ37204CZ44069 ,562
O4CZ37204CZ43984 ,471
O4CZ37204CZ44127 ,766
O4CZ37204CZ44525 ,631
O4CZ37204CZ44048 ,539
O4CZ37204CZ44446 ,629
O4CZ37204CZ43963 ,452
O4CZ37204CZ44589 ,117
O4CZ37204CZ44504 ,743
O4CZ37204CZ44021 ,512
O4CZ37204CZ43936 ,425
O4CZ37204CZ44568 ,0
O4CZ37204CZ44483 ,696
O4CZ37204CZ44000 ,488
O4CZ37204CZ43915 ,410
O4CZ37204CZ44547 ,0
O4CZ37204CZ45063 ,0
O4CZ37204CZ44462 ,523
O4CZ37204CZ43979 ,466
O4CZ37204CZ43894 ,0
O4CZ37204CZ44520 ,746
O4CZ37204CZ45036 ,3
O4CZ37204CZ44441 ,591
O4CZ37204CZ44435 ,579
O4CZ37204CZ44356 ,624
O4CZ37204CZ43873 ,0
O4CZ37204CZ44499 ,741
O4CZ37204CZ44414 ,763
O4CZ37204CZ43937 ,426
O4CZ37204CZ43852 ,383
O4CZ37204CZ44478 ,533
O4CZ37204CZ44994 ,81
O4CZ37204CZ44393 ,607
O4CZ37204CZ43910 ,407
O4CZ37204CZ45058 ,0
O4CZ37204CZ44457 ,547
O4CZ37204CZ44973 ,63
O4CZ37204CZ44372 ,510
O4CZ37204CZ43889 ,0
O4CZ37204CZ44430 ,703
O4CZ37204CZ44952 ,46
O4CZ37204CZ44351 ,619
O4CZ37204CZ44266 ,712
O4CZ37204CZ45010 ,94
O4CZ37204CZ44409 ,757
O4CZ37204CZ44925 ,31
O4CZ37204CZ44846 ,349
O4CZ37204CZ44324 ,0
O4CZ37204CZ43847 ,379
O4CZ37204CZ44245 ,696
O4CZ37204CZ44989 ,78
O4CZ37204CZ44388 ,663
O4CZ37204CZ44904 ,10
O4CZ37204CZ44786 ,292
O4CZ37204CZ44303 ,804
O4CZ37204CZ44968 ,59
O4CZ37204CZ44367 ,628
O4CZ37204CZ44883 ,9
O4CZ37204CZ44765 ,275
O4CZ37204CZ44282 ,779
O4CZ37204CZ44823 ,327
O4CZ37204CZ44862 ,365
O4CZ37204CZ44744 ,255
O4CZ37204CZ44261 ,711
O4CZ37204CZ44176 ,628
O4CZ37204CZ44920 ,22
O4CZ37204CZ44319 ,815
O4CZ37204CZ44841 ,347
O4CZ37204CZ44240 ,716
O4CZ37204CZ44234 ,682
O4CZ37204CZ44155 ,604
O4CZ37204CZ44899 ,9
O4CZ37204CZ44781 ,291
O4CZ37204CZ44298 ,800
O4CZ37204CZ44696 ,211
O4CZ37204CZ44213 ,0
O4CZ37204CZ44760 ,271
O4CZ37204CZ44277 ,774
O4CZ37204CZ44675 ,191
O4CZ37204CZ44192 ,642
O4CZ37204CZ44818 ,322
O4CZ37204CZ44857 ,360
O4CZ37204CZ44739 ,250
O4CZ37204CZ44733 ,245
O4CZ37204CZ44654 ,172
O4CZ37204CZ44171 ,624
O4CZ37204CZ44797 ,302
O4CZ37204CZ44086 ,574
O4CZ37204CZ44712 ,226
O4CZ37204CZ44229 ,677
O4CZ37204CZ44150 ,599
O4CZ37204CZ44691 ,206
O4CZ37204CZ44208 ,657
O4CZ37204CZ44606 ,129
O4CZ37204CZ44123 ,762
O4CZ37204CZ44044 ,535
O4CZ37204CZ44670 ,186
O4CZ37204CZ44187 ,638
O4CZ37204CZ44585 ,114
O4CZ37204CZ44102 ,742
O4CZ37204CZ44728 ,241
O4CZ37204CZ44649 ,167
O4CZ37204CZ44564 ,0
O4CZ37204CZ44081 ,614
O4CZ37204CZ44707 ,222
O4CZ37204CZ43996 ,484
O4CZ37204CZ44622 ,143
O4CZ37204CZ44543 ,643
O4CZ37204CZ44060 ,551
O4CZ37204CZ43975 ,463
O4CZ37204CZ44118 ,757
O4CZ37204CZ44516 ,574
O4CZ37204CZ44033 ,523
O4CZ37204CZ44039 ,530
O4CZ37204CZ43954 ,439
O4CZ37204CZ44580 ,110
O4CZ37204CZ44097 ,737
O4CZ37204CZ44495 ,0
O4CZ37204CZ44559 ,790
O4CZ37204CZ44474 ,683
O4CZ37204CZ43991 ,480
O4CZ37204CZ43906 ,403
O4CZ37204CZ44538 ,652
O4CZ37204CZ44532 ,0
O4CZ37204CZ45054 ,  
O4CZ37204CZ44453 ,561
O4CZ37204CZ43970 ,457
O4CZ37204CZ43885 ,0
O4CZ37204CZ44511 ,580
O4CZ37204CZ44028 ,518
O4CZ37204CZ44426 ,704
O4CZ37204CZ43949 ,434
O4CZ37204CZ43864 ,396
O4CZ37204CZ44490 ,549
O4CZ37204CZ44007 ,499
O4CZ37204CZ44405 ,555
O4CZ37204CZ43843 ,374
O4CZ37204CZ44469 ,527
O4CZ37204CZ44985 ,74
O4CZ37204CZ44384 ,722
O4CZ37204CZ43901 ,390
O4CZ37204CZ44527 ,633
O4CZ37204CZ45049 ,96
O4CZ37204CZ44448 ,319
O4CZ37204CZ44363 ,611
O4CZ37204CZ43880 ,0
O4CZ37204CZ44421 ,701
O4CZ37204CZ44943 ,12
O4CZ37204CZ44342 ,493
O4CZ37204CZ44336 ,685
O4CZ37204CZ45001 ,89
O4CZ37204CZ44400 ,601
O4CZ37204CZ44916 ,15
O4CZ37204CZ44315 ,0
O4CZ37204CZ44980 ,69
O4CZ37204CZ44379 ,664
O4CZ37204CZ44895 ,9
O4CZ37204CZ44294 ,791
O4CZ37204CZ44959 ,52
O4CZ37204CZ44835 ,339
O4CZ37204CZ44358 ,626
O4CZ37204CZ44756 ,267
O4CZ37204CZ44273 ,769
O4CZ37204CZ44938 ,44
O4CZ37204CZ44932 ,38
O4CZ37204CZ44814 ,318
O4CZ37204CZ44337 ,597
O4CZ37204CZ44331 ,278
O4CZ37204CZ44252 ,701
O4CZ37204CZ44911 ,11
O4CZ37204CZ44793 ,298
O4CZ37204CZ44310 ,810
O4CZ37204CZ44225 ,674
O4CZ37204CZ44146 ,596
O4CZ37204CZ44772 ,282
O4CZ37204CZ44289 ,786
O4CZ37204CZ44204 ,656
O4CZ37204CZ44830 ,334
O4CZ37204CZ44869 ,9
O4CZ37204CZ44751 ,263
O4CZ37204CZ44268 ,721
O4CZ37204CZ44666 ,183
O4CZ37204CZ44183 ,634
O4CZ37204CZ44927 ,33
O4CZ37204CZ44809 ,313
O4CZ37204CZ44724 ,237
O4CZ37204CZ44645 ,163
O4CZ37204CZ44162 ,611
O4CZ37204CZ44788 ,292
O4CZ37204CZ44703 ,218
O4CZ37204CZ44220 ,670
O4CZ37204CZ44135 ,616
O4CZ37204CZ44141 ,591
O4CZ37204CZ44767 ,277
O4CZ37204CZ44056 ,547
O4CZ37204CZ44682 ,198
O4CZ37204CZ44199 ,556
O4CZ37204CZ44114 ,565
O4CZ37204CZ44661 ,178
O4CZ37204CZ44178 ,798
O4CZ37204CZ44576 ,107
O4CZ37204CZ44093 ,0
O4CZ37204CZ44719 ,233
O4CZ37204CZ44640 ,159
O4CZ37204CZ44634 ,154
O4CZ37204CZ44157 ,606
O4CZ37204CZ44555 ,779
O4CZ37204CZ44072 ,476
O4CZ37204CZ44698 ,213
O4CZ37204CZ44613 ,135
O4CZ37204CZ44051 ,542
O4CZ37204CZ44677 ,193
O4CZ37204CZ43966 ,460
O4CZ37204CZ44109 ,749
O4CZ37204CZ44024 ,515
O4CZ37204CZ43945 ,446
O4CZ37204CZ44571 ,101
O4CZ37204CZ44088 ,575
O4CZ37204CZ44486 ,728
O4CZ37204CZ44003 ,492
O4CZ37204CZ44629 ,149
O4CZ37204CZ44550 ,667
O4CZ37204CZ45066 ,0
O4CZ37204CZ44067 ,559
O4CZ37204CZ44465 ,531
O4CZ37204CZ43982 ,469
O4CZ37204CZ44608 ,131
O4CZ37204CZ44523 ,630
O4CZ37204CZ45045 ,7
O4CZ37204CZ44444 ,720
O4CZ37204CZ43961 ,451
O4CZ37204CZ44587 ,116
O4CZ37204CZ43876 ,0
O4CZ37204CZ44502 ,731
O4CZ37204CZ44019 ,509
O4CZ37204CZ43940 ,429
O4CZ37204CZ43934 ,423
O4CZ37204CZ43855 ,386
O4CZ37204CZ44481 ,638
O4CZ37204CZ43998 ,696
O4CZ37204CZ44396 ,676
O4CZ37204CZ43913 ,408
O4CZ37204CZ45061 ,0
O4CZ37204CZ44460 ,544
O4CZ37204CZ44976 ,65
O4CZ37204CZ43977 ,467
O4CZ37204CZ44375 ,661
O4CZ37204CZ43892 ,0
O4CZ37204CZ44518 ,582
O4CZ37204CZ45034 ,3
O4CZ37204CZ44439 ,706
O4CZ37204CZ44433 ,603
O4CZ37204CZ44955 ,49
O4CZ37204CZ44354 ,622
O4CZ37204CZ43871 ,0
O4CZ37204CZ44497 ,739
O4CZ37204CZ44412 ,761
O4CZ37204CZ43929 ,0
O4CZ37204CZ43850 ,382
O4CZ37204CZ44391 ,0
O4CZ37204CZ43908 ,405
O4CZ37204CZ44971 ,61
O4CZ37204CZ44370 ,508
O4CZ37204CZ43887 ,0
O4CZ37204CZ44285 ,783
O4CZ37204CZ45029 ,2
O4CZ37204CZ44428 ,0
O4CZ37204CZ44826 ,330
O4CZ37204CZ44349 ,498
O4CZ37204CZ44865 ,368
O4CZ37204CZ44264 ,710
O4CZ37204CZ45008 ,94
O4CZ37204CZ44407 ,755
O4CZ37204CZ44923 ,29
O4CZ37204CZ44805 ,309
O4CZ37204CZ44322 ,0
O4CZ37204CZ44243 ,691
O4CZ37204CZ44987 ,76
O4CZ37204CZ44902 ,10
O4CZ37204CZ44784 ,292
O4CZ37204CZ44301 ,802
O4CZ37204CZ44216 ,661
O4CZ37204CZ44881 ,9
O4CZ37204CZ44763 ,273
O4CZ37204CZ44280 ,777
O4CZ37204CZ44195 ,645
O4CZ37204CZ44821 ,325
O4CZ37204CZ44860 ,363
O4CZ37204CZ44742 ,253
O4CZ37204CZ44736 ,247
O4CZ37204CZ44259 ,709
O4CZ37204CZ44174 ,674
O4CZ37204CZ44918 ,18
O4CZ37204CZ44800 ,305
O4CZ37204CZ44317 ,813
O4CZ37204CZ44839 ,343
O4CZ37204CZ44715 ,229
O4CZ37204CZ44238 ,687
O4CZ37204CZ44232 ,680
O4CZ37204CZ44153 ,602
O4CZ37204CZ44897 ,9
O4CZ37204CZ44779 ,289
O4CZ37204CZ44694 ,209
O4CZ37204CZ44211 ,688
O4CZ37204CZ44126 ,765
O4CZ37204CZ44758 ,269
O4CZ37204CZ44673 ,189
O4CZ37204CZ44190 ,640
O4CZ37204CZ44105 ,745
O4CZ37204CZ44737 ,248
O4CZ37204CZ44731 ,243
O4CZ37204CZ44652 ,170
O4CZ37204CZ44169 ,622
O4CZ37204CZ44084 ,572
O4CZ37204CZ44710 ,224
O4CZ37204CZ44227 ,797
O4CZ37204CZ44625 ,146
O4CZ37204CZ44148 ,598
O4CZ37204CZ44546 ,0
O4CZ37204CZ44063 ,554
O4CZ37204CZ44604 ,127
O4CZ37204CZ44121 ,760
O4CZ37204CZ44042 ,534
O4CZ37204CZ44036 ,526
O4CZ37204CZ44668 ,185
O4CZ37204CZ44100 ,740
O4CZ37204CZ44015 ,506
O4CZ37204CZ44647 ,165
O4CZ37204CZ44562 ,787
O4CZ37204CZ44079 ,569
O4CZ37204CZ43994 ,482
O4CZ37204CZ44620 ,142
O4CZ37204CZ44541 ,635
O4CZ37204CZ44535 ,0
O4CZ37204CZ44058 ,550
O4CZ37204CZ44456 ,558
O4CZ37204CZ43973 ,461
O4CZ37204CZ44514 ,572
O4CZ37204CZ44037 ,528
O4CZ37204CZ44031 ,521
O4CZ37204CZ43952 ,437
O4CZ37204CZ44578 ,108
O4CZ37204CZ44493 ,535
O4CZ37204CZ44010 ,502
O4CZ37204CZ43925 ,419
O4CZ37204CZ44557 ,782
O4CZ37204CZ43846 ,378
O4CZ37204CZ44472 ,637
O4CZ37204CZ43989 ,478
O4CZ37204CZ43904 ,401
O4CZ37204CZ44530 ,585
O4CZ37204CZ45052 ,  
O4CZ37204CZ44451 ,594
O4CZ37204CZ43968 ,455
O4CZ37204CZ44366 ,486
O4CZ37204CZ43883 ,0
O4CZ37204CZ44509 ,0
O4CZ37204CZ45025 ,1
O4CZ37204CZ44424 ,700
O4CZ37204CZ44946 ,12
O4CZ37204CZ43947 ,447
O4CZ37204CZ44345 ,494
O4CZ37204CZ43862 ,393
O4CZ37204CZ44488 ,548
O4CZ37204CZ45004 ,92
O4CZ37204CZ44403 ,596
O4CZ37204CZ43920 ,414
O4CZ37204CZ43841 ,372
O4CZ37204CZ44467 ,797
O4CZ37204CZ44983 ,72
O4CZ37204CZ44382 ,0
O4CZ37204CZ43899 ,0
O4CZ37204CZ44962 ,55
O4CZ37204CZ44361 ,559
O4CZ37204CZ43878 ,0
O4CZ37204CZ44276 ,772
O4CZ37204CZ44419 ,768
O4CZ37204CZ44941 ,12
O4CZ37204CZ44935 ,41
O4CZ37204CZ44340 ,0
O4CZ37204CZ44334 ,490
O4CZ37204CZ44856 ,359
O4CZ37204CZ43857 ,388
O4CZ37204CZ44255 ,704
O4CZ37204CZ44999 ,87
O4CZ37204CZ44398 ,560
O4CZ37204CZ44914 ,17
O4CZ37204CZ44796 ,301
O4CZ37204CZ44313 ,0
O4CZ37204CZ44978 ,67
O4CZ37204CZ44377 ,674
O4CZ37204CZ44893 ,9
O4CZ37204CZ44775 ,285
O4CZ37204CZ44292 ,789
O4CZ37204CZ44957 ,50
O4CZ37204CZ44833 ,337
O4CZ37204CZ44754 ,266
O4CZ37204CZ44271 ,717
O4CZ37204CZ44186 ,637
O4CZ37204CZ44930 ,36
O4CZ37204CZ44812 ,316
O4CZ37204CZ44329 ,577
O4CZ37204CZ44851 ,355
O4CZ37204CZ44250 ,699
O4CZ37204CZ44165 ,618
O4CZ37204CZ44791 ,296
O4CZ37204CZ44308 ,808
O4CZ37204CZ44706 ,221
O4CZ37204CZ44223 ,666
O4CZ37204CZ44144 ,594
O4CZ37204CZ44770 ,280
O4CZ37204CZ44287 ,0
O4CZ37204CZ44685 ,201
O4CZ37204CZ44202 ,652
O4CZ37204CZ44828 ,332
O4CZ37204CZ44749 ,260
O4CZ37204CZ44664 ,181
O4CZ37204CZ44181 ,632
O4CZ37204CZ44807 ,311
O4CZ37204CZ44096 ,736
O4CZ37204CZ44722 ,235
O4CZ37204CZ44643 ,162
O4CZ37204CZ44160 ,609
O4CZ37204CZ44075 ,727
O4CZ37204CZ44701 ,216
O4CZ37204CZ44218 ,0
O4CZ37204CZ44616 ,138
O4CZ37204CZ44139 ,589
O4CZ37204CZ44133 ,578
O4CZ37204CZ44054 ,545
O4CZ37204CZ44680 ,196
O4CZ37204CZ44197 ,648
O4CZ37204CZ44595 ,122
O4CZ37204CZ44112 ,752
O4CZ37204CZ44091 ,731
O4CZ37204CZ44717 ,231
O4CZ37204CZ44006 ,498
O4CZ37204CZ44638 ,157
O4CZ37204CZ44632 ,152
O4CZ37204CZ44553 ,0
O4CZ37204CZ44070 ,563
O4CZ37204CZ43985 ,472
O4CZ37204CZ44611 ,133
O4CZ37204CZ44128 ,767
O4CZ37204CZ44526 ,632
O4CZ37204CZ44049 ,540
O4CZ37204CZ43964 ,459
O4CZ37204CZ44590 ,118
O4CZ37204CZ44107 ,747
O4CZ37204CZ44505 ,747
O4CZ37204CZ44022 ,513
O4CZ37204CZ43943 ,431
O4CZ37204CZ44484 ,599
O4CZ37204CZ44001 ,490
O4CZ37204CZ43916 ,411
O4CZ37204CZ44548 ,689
O4CZ37204CZ44463 ,523
O4CZ37204CZ43895 ,0
O4CZ37204CZ44521 ,748
O4CZ37204CZ45043 ,6
O4CZ37204CZ44442 ,590
O4CZ37204CZ44436 ,553
O4CZ37204CZ43959 ,499
O4CZ37204CZ43874 ,0
O4CZ37204CZ44500 ,745
O4CZ37204CZ45016 ,94
O4CZ37204CZ44017 ,508
O4CZ37204CZ44415 ,764
O4CZ37204CZ43938 ,427
O4CZ37204CZ43932 ,796
O4CZ37204CZ43853 ,384
O4CZ37204CZ44479 ,691
O4CZ37204CZ44995 ,82
O4CZ37204CZ44394 ,608
O4CZ37204CZ43911 ,416
O4CZ37204CZ45059 ,0
O4CZ37204CZ44458 ,539
O4CZ37204CZ44373 ,512
O4CZ37204CZ43890 ,0
O4CZ37204CZ45038 ,4
O4CZ37204CZ45032 ,3
O4CZ37204CZ44437 ,0
O4CZ37204CZ44431 ,441
O4CZ37204CZ44953 ,47
O4CZ37204CZ44352 ,620
O4CZ37204CZ43869 ,0
O4CZ37204CZ44410 ,758
O4CZ37204CZ44926 ,32
O4CZ37204CZ43927 ,421
O4CZ37204CZ44325 ,104
O4CZ37204CZ43848 ,380
O4CZ37204CZ44246 ,698
O4CZ37204CZ44990 ,79
O4CZ37204CZ44389 ,0
O4CZ37204CZ44304 ,805
O4CZ37204CZ44368 ,0
O4CZ37204CZ44766 ,276
O4CZ37204CZ44283 ,781
O4CZ37204CZ45027 ,1
O4CZ37204CZ44948 ,13
O4CZ37204CZ44824 ,328
O4CZ37204CZ44347 ,496
O4CZ37204CZ44863 ,366
O4CZ37204CZ44745 ,256
O4CZ37204CZ44262 ,576
O4CZ37204CZ44921 ,27
O4CZ37204CZ44803 ,307
O4CZ37204CZ44320 ,816
O4CZ37204CZ44241 ,689
O4CZ37204CZ44235 ,683
O4CZ37204CZ44156 ,605
O4CZ37204CZ44782 ,292
O4CZ37204CZ44299 ,801
O4CZ37204CZ44214 ,660
O4CZ37204CZ44879 ,9
O4CZ37204CZ44278 ,775
O4CZ37204CZ44676 ,192
O4CZ37204CZ44193 ,643
O4CZ37204CZ44819 ,323
O4CZ37204CZ44858 ,361
O4CZ37204CZ44740 ,251
O4CZ37204CZ44734 ,246
O4CZ37204CZ44257 ,706
O4CZ37204CZ44655 ,173
O4CZ37204CZ44172 ,625
O4CZ37204CZ44798 ,303
O4CZ37204CZ44837 ,341
O4CZ37204CZ44713 ,227
O4CZ37204CZ44230 ,678
O4CZ37204CZ44151 ,600
O4CZ37204CZ44777 ,287
O4CZ37204CZ44066 ,558
O4CZ37204CZ44692 ,207
O4CZ37204CZ44124 ,763
O4CZ37204CZ44045 ,536
O4CZ37204CZ44671 ,187
O4CZ37204CZ44188 ,639
O4CZ37204CZ44586 ,115
O4CZ37204CZ44103 ,743
O4CZ37204CZ44650 ,168
O4CZ37204CZ44167 ,620
O4CZ37204CZ44082 ,570
O4CZ37204CZ44708 ,223
O4CZ37204CZ44623 ,144
O4CZ37204CZ44544 ,642
O4CZ37204CZ44061 ,552
O4CZ37204CZ44687 ,203
O4CZ37204CZ43976 ,464
O4CZ37204CZ44602 ,0
O4CZ37204CZ44119 ,758
O4CZ37204CZ44040 ,531
O4CZ37204CZ44034 ,524
